"Movie_Title","Usernames","Reviewer_Date","Reviewer_Content","Rating"
"Avengers: Infinity War","attila-698-252301","21 May 2018","I wish I could have my 2.5 hours back. The film was over-long and packed with way too much violence for what it delivered as entertainment. It also spent too much time focusing on the villain and his rationalizations for genocide. I found myself wondering if such indulgences would seem inappropriate to dwell on for a real mass murderer like Rudolf Hoess, why is it appropriate dramatically for Thanos? 
Answer: It's not. This film was easily the worst Marvel film I've seen.","
            9/10
            "
"Avengers: Infinity War","viithtrump","26 May 2018","Marvel's biggest issue in my opinion is that there is just too much to take from comics, as it is a giant cluster mess. There is so many marvel characters now that some are just not that great and they shouldn't exist. Black panther is a yawn, and same with the second iron man (pure stupid, along with a 3rd in Banner? Are you kidding me right now?) and new younger spiderboy (even more dumb), which I feel shouldn't be in this series. Then you have that assasin girl (stupid, not even a super hero, just some average joe with moves stronger then aliens? Cmon hollywood!) Speaking of spiderboy (he doesnt deserve to be called man) He should have enough strength and then some to pull that glove off that Thanos hand easily. As i was saying too many plots to pull off. Too many unknowns left on table because of Dr. Strange. No antman was strange too...No real explanation of some things too, like the reality stone. The movie worked, but sloppily in terms of things. Without Thor this movie would have been not very good. There is a reason why Asgard was set on top of the Tree, as they are the most powerful. I really think they are headed for clash with like Galactus and other bigger enemies and when Fox is bought out by Disney it will lead to the Xmen joining too, gets bigger and worse. Good luck.","
            5/10
            "
"Avengers: Infinity War","sanjaime-10089","5 March 2022","Best villain on MCU also the introduction of them was top notch showing how horror and terrifying he was. So many epic / nerve wracking scene, love how many characters in this movie and they still got so much screen time with no too fast impression, very well written screenplay.Would give 8.5 but there's no half here.","
            1/10
            "
"Avengers: Infinity War","glafournie","30 July 2019","What just happened? from the first minute it was kicked off with action, and never really stopped. it was fight after fight after fight. it kept me on the edge of my seat the whole time, and also made me very emotional. very well done","
            9/10
            "
"Avengers: Infinity War","highmarksreviews","29 April 2018","""Avengers"": Infinity War"" is an epic unlike any other. It's a reminder of how far the MCU has come in 10 years and this movie capitalises on its bloated, but beloved cast to draw you in. Every character gets their own moment to shine a little, the dizzying, vibrant comic book action is satisfying and defies conventions. While admittedly, this darker chapter in the Marvel movie-verse is oddly paced and suffers from the occasional tonal inconsistency, all issues can easily be forgiven as almost each scene is a sizeable dosage of fan service. Josh Brolin as Thanos deserves all the attention he gets, as he is a villain with a tragic story to tell. For really the first time, the consequences are felt and resonate long after the credits roll. non-stop comic book action and surprising emotional depth. While a little uneven at times, its beloved cast, outstanding villain and sheer scope never underwhelm and the end product is something truly epic.","
            1/10
            "
"Avengers: Infinity War","email-94961","7 May 2018","The movie has some entertainment value, but don't believe the hype and think you're going to see an intelligent or coherent plot, something innovative, or even something you haven't seen before. Disney/Marvel is riding the wave and releasing movie after movie (rightfully so) to get as much profit while the craze lasts. There's not much differentiating this Avengers movie from the other Marvel movies.","
            2/10
            "
"Avengers: Infinity War","JeromeArlettaz","30 July 2018","As I do with all Marvel stuff, I've loaded it onto the tablet I keep in the bathroom. The scenes are perfectly cut for some minutes in there. And it doesn't matter if you don't remember your last visit after a day or two, there's no correlation. Wether it's shapeless, explosive, dripping, ludicrous or misleading, it always ends with the feeling that there could have been more. But even if you try harder for another minute, there's only void. And as soon as you stand up, the whole stuff is flushed out of our memory. Only persists a reminiscence of nauseating miasma.
Mankind seems to enjoy it. Well in that case, I've got a be an alien. I've decided to quit eating any fibre to never have to endure it again.","
            5/10
            "
"Avengers: Infinity War","Pjtaylor-96-138044","29 April 2018","'Avengers: Infinity War (2018)' is bold, brazen, ballsy stuff that's dark, daring and manages to deftly dodge all of the deep chasms that come with having the sheer amount of characters it has, all with rich histories and personalities as different from one another as their respective films are from this. It's remarkable how well it keeps each of these in focus while also keeping them true to who we know them to be, amalgamating their presences perfectly with this new tone so that nothing is lost yet nothing stands out. Admittedly, many of even the key players don't have much to do but all of them are well drawn and exist within the world in a tangible space, fulfilling their roles in the best way they possibly can. It feels as though this is the best version of a film with over twenty core characters that could have been accomplished. Besides, it's actually Thanos that's the 'star' and that is an unconventional and unexpected move. It's also one that pays off as he is easily the best, most intimidating and most understandable villian in Marvel's history. You empathise with him, on the most human of levels at times, and can even understand his point of view, just not his methods, whilst fearing his might as it lives up to all the hype it's been given. There's a real sense of forward-momentum and a proper pacy tension propelling the picture, leading to a series of confrontations that may be almost entirely digital but feel fully palpable thanks to excellent CGI and phenomenal writing. The script sets the stakes pretty much perfectly, weaving the interpersonal character motivations with the overall universal threat, and it paints a picture of a layered, all encompassing situation in which all our players play a part. It all comes to an unexpected and deliciously downbeat close, too. This is only dampened slightly, in execution and perception, because of the flick's 'Part I' nature - as well as the announcement of a few post-'Part II' MCU titles - which is actually the source of most of the film's minor issues. Without the context of the next film, there are some elements that don't quite seem 'real', but this could just be that they haven't sunk in yet because we don't know if they will be backtracked by the sequel or if they will be solidified by it. Still, as it is, this entry in the series is perhaps the most unconventional and unexpected flick the MCU has ever produced, one that stands on its own as a ballsy blockbuster unafraid to divide its audience. The tone is almost perfect, incredibly dark but with a dash of levity where it's called for (this is how you do 'serious', DC), and the pacing is great, too, even if it feels a tad long at times due to the unusual structure. It's just a breathlessly entertaining, incredibly thrilling, nail-bitingly tense, hopelessly jaw-dropping, edge-of-your-seat roller-coaster that does all of its characters, and its legacy, justice. Not to mention Alan Silvestri's phenomenal score. 9/10","
            10/10
            "
"Avengers: Infinity War","danjstanley","6 May 2018","I don't typically write reviews; however, someone needed to balance out the over the top love for this bad plotted film with way too many stars. For me, it all comes down to this question:
""Can this movie stand alone without having seen at least 75% of the other Marvel movies?"" The answer is NO! 
I know I've seen most of Marvel's movies (loved Black Panther) but I think to enjoy this film you have to be a serious Marvel fan. Even with as many of the Marvel movies that I've seen, I still didn't have enough back story or character recognition to pull together this plot which seemed to me to just be an excuse to have CGI battles over and over. 
Then, to make matters worse, it's sooo looong. Add to that, that I need to see a sequel to see how this story ends and I hate it - 1 star out of 10 - done and done.","
            4/10
            "
"Avengers: Infinity War","bobwolff","6 May 2018","I know what comes next.......Thor wakes up and he's in a shower and none of this actually happened!!!! ....and Thanos only kills off 1/2 of all living beings..too bad...I was hoping Thanos would kill off everyone (including the Bus Driver) and we'd be done with this dribble. Probably won't happen....I can dream however....and I won't bother with going to the movies for AVENGERS: Thors Shower.........and I can't wait for Thanos to become a 'good guy'........plot makes less sense then a bugs bunny cartoon...I give the dribble factor a 9........","
            7/10
            "
"Avengers: Infinity War","aragorn-15526","6 May 2018","Full of CGI, no dialogue, action packed and zero substance. If you still like these kind of things after a tone of other superhero movies, you will probably enjoy it.","
            7/10
            "
"Avengers: Infinity War","AdrenalinDragon","26 April 2018","I've enjoyed a large chunk of the Marvel Cinematic Universe movies. Not all of them worked for me, but I gotta say Avengers: Infinity War has set the bar really high for Superhero movies. Without spoiling anything (and believe me, this is a movie that works best without spoilers!), all I can say is there is a lot of darker and edgier stuff that will surprise you, as well as the Comedy you expect from a Marvel movie. However, perhaps most surprising was the main villain Thanos (Josh Brolin) having alot of character development in it. He's a bit more complex than your standard Superhero villain, but also very menacing and quite sympathetic too.I worried about the movie having such a long running time and having to 
focus on a lot of the characters, but to Marvel's credit, they pulled it off extremely well and the 2 and a half hours running time went pretty quick. The action is what you'd expect from an Avengers movie, it was never boring to me and I found it pretty funny myself. No issues with the CGI and everyone acted decently in it. The amount of discussions I had with friends and families after coming out of seeing it was insane, as well as the other audiences. Depending on how invested you were into the Marvel characters in previous movies will affect how you feel about it, but I think as a movie that ties and groups a lot of the characters together in one big Blockbuster, Infinity War has exceeded what I can hope for. It had action, emotion, comedy, and is pretty close to a perfect package you could expect from one of these movies. I can't wait to re-watch it and hopefully part 2 will live up to expectations.9.5/10","
            5/10
            "
"Avengers: Infinity War","arthuradam","5 May 2018","If I am to get to the point, the movie was noisy audibly and visually. It felt like a Michael Bay movie where he creates a false sense of excitement by wildly swinging the camera around with nauseating shots that last a few split seconds, leaving the viewer confused as to what is happening on screen. 
There's a balancing point in a movie with CGI and this movie has too much of it. Nothing feels real or organic. Much of the movie is like watching a children's morning cartoon. 
Too much was crammed into the movie. Every minute you're in a new area in space or on a ship. I savoured the non action scenes where people were talking to each other.
Wakanda? I never read the Black Panther comics and I am not sure if the movie represents the comics, but wow, what an embarrassing part of the movie for black people. These Africans are so advanced that they fly spaceships and tell Bruce Banner, a genius, his folly in relation to brain surgery while working on Vision. Is this supposed to come across as condescending to blacks because it was super cringe-worthy. I mean, it's kinda like dressing up a 5-year old as a professor and telling him he is the smartest person on the planet. And for these people to be so advanced, why are they using spears? I realise why Black Panther was always a 3rd tier comic now.
Anyhow, there are some good parts in the movie, but it's rushed and just awful. I preferred Justice League as a movie; the pacing was a lot better.","
            5/10
            "
"Avengers: Infinity War","Lord_of_the_Things","29 June 2020","I understand why Marvel fans like this movie, but I wasn't impressed.From first scene to last it is just bang, bang, crash, smash, bang! The story is very weak and there is zero character development. Maybe the characters were already fully developed over the previous 30+ movies and hence why so little attention given here.I'm just not invested in the series and so don't find the Avengers movies to be much of a pay off, but get why others do. Personally, I found it to be an exhausting, unrewarding experience.I still gave it 7/10 for its appeal to the fans, but possibly 5 or 6/10 for myself.Recommended for the fans, not anyone else","
            9/10
            "
"Avengers: Infinity War","Floated2","12 March 2019","Avengers: Infinity War has become a massive box office success and occasional worldwide phenomenon. Following the success of Age of ultron, it was clear this film was intended to be a massive success and bigger than the previous.Infinity War is quite good yet somewhat disappointing in the slightest. Difficult on rating since one did enjoy the film but at the same time, it felt somewhat predictable and unengaging.The film boasts many characters from each of their respective films and jam packs them into one. It is interesting to see everyone else involved in the interactions in which we haven't seen, such as the cast of the Guardians films messing with Thor, Iron Man, and Spider-Man. Overall Infinity War does offer much different occurrences, a lot if characters and a lot going on.Though one can't help feel that it wasn't as great as advertised. Perhaps a second viewing is needed down the line.","
            10/10
            "
"Avengers: Infinity War","roncarrpurdue","2 May 2018","That was so painful and boring. We couldn't wait for it to end. Of course, once it ends, we still had to sit there for another 12 minutes for it to finally end.","
            6/10
            "
"Avengers: Infinity War","Film_star","27 April 2018","I have rated this 5 stars, predominantly because I think 9s and 10s should be provinces reserved for truly great movies. This is an entertaining one, which kept me interested for most of its overlong running time, but which won't leave me with much lingering sense of a tangible movie - it felt like a solid episode in a series I'm binge-watching, but I'll struggle to treasure many specifics of this movie from a line-up of Marvel titles.There are a ridiculous number of characters in this; the film is using that as its ""event"" selling point, but in truth it was the factor which made me most apprehensive before watching it. To the filmmakers' credit, the juggling of storylines and superheroes (and their endless sidekicks and sub-teams) was almost impressive - it never felt as though many were shoehorned too awkwardly into the forward trajectory of the overall narrative, though some characters - including leading players like Spider-Man and Black Widow - inevitably get shortchanged.The series' most rewatchable movies - for me Avengers, Winter Soldier, Civil War, Ragnarok and Black Panther - all have something compelling that feels unique to them. I'm not sure this has a unique selling point beyond a huge cast jostling for billing position on the poster, but whilst it plods along it's perfectly decent, and fans of the franchise will likely lap it up.At the time of writing, the film is ranked number 10 on the IMDb list of the Top 250 movies OF ALL TIME. I'm certain it will plummet once the general public start to supersede the fanboy rush, but this kind of kneejerk over-ranking in the context of cinematic history is a nonsense.","
            10/10
            "
"Avengers: Infinity War","austin0731","25 April 2018","Avengers Infinity war was great for me as a fan of both the comics and the MCU ever since its inception. However, i can absolutely see the flip side of this, being a celebration for the past 10 years of the MCU it manages to embody the theme, tone, emotional stakes and attachment established in the past 10 years. Thus, for an audience who has barely seen any of the MCU films they might find it difficult, confusing and even just a storyline mess with no emotional stakes or attachment to the characters that I as a fan embody.Infinity war embodies all that comes before it and because of that it was able to deliver action, spectacle and a complete combustion of stories that it wouldn't be able to without this rich background and journey that has culminated to this moment.Despite all this, infinity war does still manage to weave in character arcs and development, characters like iron man, Scarlet witch, Star lord. All got meaningful character building arcs. While many other characters were unfortunately rather lost in the mix. But, these are just minor complaints considering how good of a job the Russos have already done in balancing stories, characters and handling brilliant action scenes. Considering the astronomical task of crafting the film there has to be characters that are more in the background and playing second fiddle, and I think that is perfectly acceptable. But arguably the films greatest victory is in Thanos, this is very much his story. Not only did we get a pure world conquering, villainous villain but we got to see so many sides to him. We saw brief moments of tenderness, but still see the menacing all conquering 'mad titan' that he is.more importantly, he had a motive that isn't of selfish origins. Thanos actually has a point and that creates an ability for audiences to understand where Thanos is coming from. This is something that marvel has had a huge issue with in the past but with Thanos and even the recent Killmonger perhaps marvel has finally found a way to fix its notorious 'villain problem'.","
            1/10
            "
"Avengers: Infinity War","e-kidd","11 May 2018","I just can't comprehend most of the main characters dying at the end of this film such a let down I grew up with most of these characters most of these were my super heroes as a child.Marvel and whoever made the film let our dreams die in this huge let down of a movie part two had better be out of this world","
            10/10
            "
"Avengers: Infinity War","namashi_1","29 April 2018","The sequel to 2012's The Avengers and 2015's Avengers: Age of Ultron, and the nineteenth film in the Marvel Cinematic Universe (MCU), 'Avengers: Infinity War', which assembles almost ALL of its Superheroes in one single film, is the biggest Marvel Blockbuster to date. Although an event for us cinema-lovers & the biggest film of 2018, 'Infinity War', despite being truly fun, is the same old story. There is not much difference between Avengers 1, 2 or Infinity War. Its the done to death Good versus Bad story. 'Avengers: Infinity War' Synopsis: The Avengers and their allies must be willing to sacrifice all in an attempt to defeat the powerful Thanos before his blitz of devastation and ruin puts an end to the universe.'Avengers: Infinity War', which has taken the biggest box-office weekend globally in history, becoming a milestone at the ticket windows, is truly an event. I, myself watched the film yesterday in an almost packed house, here in Hollywood, Los Angeles. The audience, including me, found ourselves at times clapping & whistling for the superheroes, who at every point, try their best to defeat the menacing Thanos. It was an experience, of course!But, here's the thing. There is a difference between being excited & enjoying, and there is a difference on what the story is all about. While the stakes are higher here for its multiple heroes against one villain, the baddie here too, like Ultron or Loki, is out for destruction of the world. Or maybe half of it. And that's where 'Infinity War' fails to rise above its mediocrity. I am not expecting a Masterpiece here, but at the end, I feel as I'm watching the same film again & again. And while I WILL NOT give away ANY SPOILERS, all I can say that 'Infinity War' isn't even brave enough to take giant strides in its storytelling. Its the same film, with more action, more heroes & more havoc.That being said, this isn't a bad film from any angle. 'Infinity War' is a fun watch. The action-sequences are fantastic, the graphics are simply terrific & the humor & banter between its heroes, raises many richly earned laughs. I wasn't bored here, despite its predictable narrative structure. Its an entertainer, for sure!Christopher Markus and Stephen McFeely's Screenplay is a good mix of fun & maddening action, but plays it safe overall, despite raising the stakes. Anthony and Joe Russo's Direction is extravagant. Cinematography is superb, while the Editing could've been a bit tighter. The film is a bit too long at a 149-minutes! Art & Costume Design are perfect. Alan Silvestri's Score is excellent, as always. And the Production Values, are top-notch! Performance-Wise: Josh Brolin as Thanos & Zoe Saldana as Gamora, shine the brightest. Brolin gives the villain a character beyond the bad, while Saldana adds heart & depth to her part. Of the heroes, Chris Pratt as Peter Quill / Star-Lord, is very entertaining & his comic-timing is spot-on, Chris Hemsworth as Thor, continues to raise laughs & portrays his part heroically, Robert Downey Jr. as Tony Stark / Iron Man, is good as usual, Benedict Cumberbatch as Dr Strange, is painfully one-note, Chris Evans as Steve Rogers / Captain America, is efficient & Tom Holland as Peter Parker / Spider-Man, is extremely likable. Special Mentions for Dave Bautista as Drax the Destroyer & Peter Dinklage as Eitri, who stand out in their parts.On the whole, 'Avengers: Infinity War' offers a bang for your buck. But its the same old story, once again.","
            9/10
            "
"Avengers: Infinity War","coreyjdenford","26 April 2018","This review of Avengers: Infinity War is spoiler free***** (5/5)IT'S ALREADY CLEAR that the Marvel Cinematic Universe has installed a lot of pressure on themselves, with social media it's hard enough to create an ongoing trend, but as soon as the trailer for Marvel's 19th and biggest film Avengers: Infinity War launched it became the largest trailer ever on the web with more than 200 million views in just 24 hours. That was a monster record in itself as no other trailer has ever done that, addition to that the pre-sale tickets were selling like hot cakes. The pressure was perhaps too much at this point and there was quite a bit of speculation whether the film would live up to the almost infinite (sorry) hype, well, the time is here as brother directors Anthony and Joe Russo have created an unmissable Marvel film that delivers a dark storyline featuring shock to shock. Firstly, Infinity War isn't just the culmination of the last few years of Marvel installments, it is the culmination of the last 18 Marvel in ten years, starting from the first Iron Man to now and take our word for it, it's worth every second of the ride. This one opens without the traditional Marvel fanfare overshadowing the logo, instead it's almost deafening, we open not long after the impact of Thor: Ragnarok with the destruction of Asgard and suddenly Thanos (Josh Brolin) a giant purple gilactic warlord puts the survivors to the ultimate test to try and possess all the six Infinity Stones which will put him in control of the entire universe. But it's from minute one that Thanos is not a villain that can be beaten with just the swing of a hammer (Thor should know that), the Avengers are put to the ultimate test. Hulk (Mark Ruffalo) is challenged strength to strength. Thor (Chris Hemsworth) is tested through his limits. Captain America (Chris Evans) will find that this is no easy war to win. The story written by Captain America: Civil War writers Christopher Markus and Stephen McFeely is dark, darker than all the previous Marvel films before, here nobody is left without a fight, and in terms of scope this has the biggest ever battle scene (but we'll get to that). And at the helm is Marvel's darkest, deadliest and strongest villain Thanos and it's Josh Brolin who's up for the role once again as he said at the end of Age of Ultron ""I'll do it myself"" and he delivers in spades delivering shock to shock, many dark turns and lots and lots of bodies at his feet. And it's clear that the Russo's have brought the impossible to life, and it won't leave without deeply cutting into your very skin. How dark is the story? Well that really depends on how much light is at the end of the 149 minute long tunnel, but in terms of how many lives are at stake probably not much. But just like every other Marvel villain Thanos comes with a past, and Thanos' past isn't anything to be triffled with, a past that's filled with war, turmoil and death but anybody who knows his history should know how dark he really is, and despite the many family friendly filters there are through the never-ending saga, he is the darkest one ever. Yet, thanks to Brolin's fantastic performance he's also the most compelling, yes you heard that right he's even more compelling than Loki. But unlike the Asgardian God of Mischief the giant purple warlord isn't simply misunderstood, neigh, he's just a menace. However prepared you may be to watch Thanos putting the universe through ultimate destruction, you aren't ready for the damage he might leave behind, and put it this way, there's a lot of deep scars here, so prepare for the damage. Yet, the film isn't always dark, there is some lightness here. It's also very, very funny. Iron Man (Robert Downey Jr.) is momentarily left speechless. The Guardians are up to to their usual high stakes camaradarie, Star Lord (Chris Pratt) isn't afraid to show his light self, Drax (Dave Bautista) once again shares his comedic duo act with Rocket (Bradley Cooper). It's almost as if McFeely and Markus watched both Guardians of the Galaxy films and jotted down all the jokes. But honestly who would blame them?Happier still with a long running time, a compelling villain, an all star cast, some very funny jokes and several storylines to follow Avengers: Infinity War stays massively intact thanks to the Russo's exquisite directing style who handle the project beautifully, from handling the massive cast without feeling any fatigue (sorry Joss Whedon), through the expensive yet stunning CGI battles, to the mammoth sized final battle scenes. If you thought the battle of Sakovia in Avengers: Age of Ultron or the battle at Berlin's Leipzig airport in Captain America: Civil War was big then this is a mammoth battle. Indeed Infinity War is worth the decade long wait and who knows maybe the currently untitled Avengers 4 may be bigger than this. However big it is, we certainly can't wait. VERDICT: Quick on it's wits and quick on it's whims, the 19th MCU film delivers all of them on an intergalactic scale, you may not be prepared for Thanos, but then neither are our heroes.","
            1/10
            "
"Avengers: Infinity War","pakiturri","10 May 2018","This is a film made for children, not adults. Ninja-Turtles kind of movie. Stupid jokes, no plot, non-sense whatsoever. At least, when I was a child, films used to make if only a bit of sense; not any more for milennials, it seems. New world, new styles, very little brain. Pity...","
            1/10
            "
"Avengers: Infinity War","anagalilea","9 June 2018","My fav Marvel character is there for like a minute. Its dissapointing.","
            10/10
            "
"Avengers: Infinity War","reddiemurf81","8 August 2020","9.5!!!!!!!As we saw mid credits after Thor: Ragnarok, Thanos is making his presence known!!!On earth, Tony and Pepper are preparing for their wedding,, Peter Parker is on a field trip,, and Dr. Strange is heading to the deli. Next thing you know Hulk lands in New York after being transported by Heimdall (while Thor's ship was being attacked by Thanos).Out in space, our beloved Guardians of the Galaxy are rocking out to some tunes when they come across some space wreckage and literally run into Thor.In Scotland, Captain America and company( Falcon and Romanoff) come to the aide of Wanda and Vision after they are attacked by Thanos's lackeys.Eventually,, our heroes all learn that Thanos is coming for the infinity stones, 2 of which are on Earth.With our heroes stretched out all over the galaxy,, will they be able to stop Thanos?Go watch it and see!!!!","
            5/10
            "
"Avengers: Infinity War","azooaz","9 May 2018","It was boring and I Sleep when I watch the movie It was Kid Family friendly I don't get any jokes the best thing in this movie is Thanos Poor CGI","
            5/10
            "
"Avengers: Infinity War","frank_kneepkens","3 August 2018","Very angry after watching this movie. It's a trend, started by Netflix, now Marvel also sees a good money making formula to force people and Marvel fans to keep watching and buying the stuff. The formula is this: make a (potential) good storyline, use good actors and great cgi but then make an open end, ready for a sequel. I'm sorry but then there is no real satisfaction after watching the movie. Normally (especially) Marvel movies end well, the good guys win, the bad guys loose. In the old days you get a good feeling and have 2 hours of good entertainment. You can replay the movie back in your head and repeat that good feeling. No not any more, all for the money, more more, make (force) the people longing for the next episode. I'm ok with that with series, but NOT for movies. Movies need to have a satisfactory good end. That is why you watch 2.5 hours of movie. It's that I could watch this for free with friends, but in a cinema I would demand my money back. What would people say if you buy a book and there is no end, you need to buy another book for the end, it's the same thing. So that is why I rate this movie a 1, even though all my favorite Marvel characters are in, lot's of humor, super CGI and everything looks great for a 10 rating, until the last few minutes. It really ruin everything before it back to the lowest rating. Oh and please, it has nothing to do with that ""I don't understand"" the movie. I understand the financial reasons for doing this very well!","
            4/10
            "
"Avengers: Infinity War","MiroslavKyuranov","25 April 2018","This is...I literally got no words after this movie.This is the most epic movie you'll ever seen. You will cry from pleasure, you will cry from epicness and you will definitely cry from heartbreaking scenes. Ten years of building, leading to this MASTERPIECE!I guess you want to know something about Thanos. Well, he is the ultimate villain, I mean he is menacing. Every speech that he got, gives you chills, his movements, his motivation, hands down the best villain!The interactions between the different fractions of heroes is magnificent. The first time you see Guardians and Thor, Iron Man and Guardians, Strange and Spidey it's just awesome! The chemistry between them is incredible.The story is told incredibly. The waiting for this movie, the hype, everything is worth it. Actions scenes especially some....are jaw dropping, you gonna shake your head and you will be not able to stay on your seat calm. The music combined with the scenes, like I said MASTERPIECE...this movie is out of this world.Russo Brothers just strike again! The visuals are so well done too. There is no way to catch every single detail on the first viewing, also the movie deserves multiple viewings again and again and again...and I'm not even joking.On purpose I do not want to give you absolute any spoilers. I want you to enjoy the movie by yourself. I believe any real fan will be happy with the result of ten years gradation and like me, will got no words.","
            1/10
            "
"Avengers: Infinity War","jhalcollege","3 June 2018","In linear algebra, a matrix is said to be rank deficient if one of its rows or columns can be expressed as a linear combination of the other rows or columns. In layman's terms, this particular part adds nothing new to the overall picture, it just uses information that is already present.This happens to be the defining characteristic of Infinity War, there's nothing new here. What there is is a lot of action, a lot of CGI, and lots of bad jokes with a few okay ones tossed in the mix (exactly what Marvel has been doing for ten years).The film makes a half decent effort to distinguish arch-villian Thanos from the rest of the baddies, and its kind of succeeds on a minimal level. But in the end, he's just another world conquering fiend who's bigger and stronger than everyone else (Steppenwolf from Justice League?) who is set off to collect some arbitrary artifacts.Another issue is comes as a side effect of putting so many established characters in. Take Captain American for example, a character whose driven by morals, and whose films are relatively serious, and the Guardians of the Galaxy (about as serious as Looney Tunes). They've done fine on their own, but put them in the same scene and it just doesn't work. At this point, if you're not sick and tired of Avenger's Universe, then good for you. But for the rest of us, one thing's for sure, haters are definitely going to hate this one.(If you're not familiar with the IMDb rating formula, you should check it out. While Infinity War rests at an 8.8 at the time of this writing, it will drop reasonably over time as more casual viewers watch the film, and rate it the four or five it deserves.)","
            2/10
            "
"Avengers: Infinity War","jazminderr","7 September 2018","Its cgi fun but also a big chaotic holey mess. Too much bludgeoning.of forced emotions and a lot of idiocy and actions
Seriously surprised at the 8-10 syar ratings..","
            1/10
            "
"Avengers: Infinity War","jormungandr-64417","10 March 2019","From the story to trying to incorporate The Black Panther into the story just hurts the franchise all together.
The story starts off good, gets better then goes to the dogs with a ending that just does not make sense.","
            10/10
            "
"Avengers: Infinity War","MovieCriticOnline","4 August 2018","The writing was so bad. Too many characters, horrible humor and one liners. It was cringeworthy. Just a bunch of mindless fights and battles we've seen a million times before and then the cringeworthy exposition and bad acting slowed down, low tone, over dramatic speeches.Evil man or group wants to destroy the world and just before they succeed they are stopped by the super hero(s). Seen one you've seen them all.
SKIP!!","
            10/10
            "
"Avengers: Infinity War","billking6666","29 September 2019","Disney really went all out on this and the sequel. Thanos was a character introduced AFTER my time reading marvel Comics. His character is what we in the gaming world would call OP (Over Powered). How does destroying 50% of all life in the universe bring balance? The whole blasted plot was based on that silly premise! I am pretty sure I need to blame some obscure writers at Marvel for this ridiculous plot and character. The entire movie makes a mockery of science and even science fiction. Spoiler: The idea that you could collect 6 stones (which were created during the Big bang) and then snap your fingers to wipe out 1/2 of all life EVERYWHERE in the known (and probably unknown as well) universe takes witchcraft, sorcery and the supernatural to levels beyond anything within reason. Now where do you go Disney? You gave us a worst case scenario and any future villains will be mild by comparison. As with Thor Ragnarok you destroyed a future where Marvel has skipped over many villians and leapfrogged to the top, leaving a barren wasteland for future enemies to ""marvel"" at.","
            1/10
            "
"Avengers: Infinity War","Iykman","12 May 2018","This was crap to be honest. 
It had some good action but made no logical sense! A good movie must make good sense. First, Hulk is so toned down that Thanos didn't even employ any of the stones to beat him! In less than a minute he knocks Hulk out! ""We have a Hulk"" is so meaningless right now. Then Banner is forced into and kept in an iron man suit. Agrhhhh! Thanos is so hyped that he shouldn't be beaten even in part 5. How is it that Dr Strange never used the time stone? Then Iron Man and Spiderman (humans) are able to breathe freely on Titan?Also annoying, Vision is carried about like a baby, limp and powerless. You just wonder whether it's the same vision that was so powerful in Civil War and could walk through walls. Quite frankly, I wasn't expecting the Avengers to win Thanos in this part since it's a 2-part movie but let's put it this way; the avengers were humiliated! Probably should have been called - Avengers: Thanos the powerful.Waste of 2+ hrs for me.","
            5/10
            "
"Avengers: Infinity War","vikcyru","23 June 2020","Now this was epic... surprising plot twists.... so much build up - epic fight scenes, good humour and great banter. The ultimate penultimate and better the 2nd time around","
            9/10
            "
"Avengers: Infinity War","jackpatrick-65727","2 September 2020","Avengers: Infinity War is the one of the 2 best MCU movies besides Endgame. It has beautiful visual effects, outstanding performances, amazing story, fabulous soundtrack, very unexpecting, high stakes, great action sequences, and marvelous chemistry!!! It never slows down, and doubles the hype and stakes as it gets to the end. Thanos is the best MCU villain in the series! Loved the movie so much to Infinity. I've been waiting years for it, and it does not disappoint. Infinity War is a MASTERPIECE.","
            10/10
            "
"Avengers: Infinity War","Marynewcomb2013","11 October 2018","I say this a lot but, DON'T LISTEN TO THE HYPE!! This movie is the worst to date!! They didn't stick to the comics hardly at all,( I'm not an Avengers comic fan)!! Prime example of not sticking to the source material, the fight with the bad guy where they try to take the glove off his hand & having Starlord being a complete a..hole IS NOT IN THE COMIC!! What Disney did, & they do this better than any, is take a beloved character from Gardians & turn him into someone you can't stand!! That's a small example of how they messed up!! I've been saying this for a long time now but I will still say it until they finally do it, GIVE THE COMIC MOVIES A LONG LONG BREAK!!! We don't need to see two or three every year!!","
            3/10
            "
"Avengers: Infinity War","adam1820","10 May 2018","Movie was hell, can't belive the hype around this film. So lame and plotless. Made for the children and morons of the world. Glad every tool in the universe saw this. Hard to review this cause it has no story.","
            2/10
            "
